ANOVA table for Choice 1 :
             sum_sq        df          F        PR(>F)
choice_1   0.032010      15.0  22.472328  1.166753e-62
Residual  23.739296  249990.0        NaN           NaN

Tukey HSD test results for Choice 1:
     Multiple Comparison of Means - Tukey HSD, FWER=0.01     
=============================================================
   group1     group2   meandiff p-adj   lower   upper  reject
-------------------------------------------------------------
 BFIT-AWFIT  BFIT-WFIT  -0.0065    0.0 -0.0073 -0.0058   True
 BFIT-AWFIT FFIT-AWFIT  -0.0013    0.0 -0.0018 -0.0009   True
 BFIT-AWFIT  FFIT-BFIT   0.0026    0.0  0.0022  0.0029   True
 BFIT-AWFIT  FFIT-FFIT   0.0019    0.0  0.0015  0.0022   True
 BFIT-AWFIT  FFIT-WFIT  -0.0072    0.0 -0.0081 -0.0064   True
 BFIT-AWFIT WFIT-AWFIT  -0.0086    0.0 -0.0099 -0.0073   True
 BFIT-AWFIT  WFIT-BFIT  -0.0059    0.0 -0.0066 -0.0052   True
 BFIT-AWFIT  WFIT-FFIT  -0.0065    0.0 -0.0073 -0.0057   True
 BFIT-AWFIT  WFIT-WFIT  -0.0132    0.0 -0.0159 -0.0105   True
  BFIT-BFIT  BFIT-FFIT  -0.0005    0.0 -0.0008 -0.0003   True
  BFIT-BFIT  BFIT-WFIT  -0.0098    0.0 -0.0105  -0.009   True
  BFIT-BFIT FFIT-AWFIT  -0.0046    0.0 -0.0049 -0.0042   True
  BFIT-BFIT  FFIT-BFIT  -0.0007    0.0 -0.0009 -0.0004   True
  BFIT-BFIT  FFIT-FFIT  -0.0014    0.0 -0.0016 -0.0011   True
  BFIT-BFIT  FFIT-WFIT  -0.0105    0.0 -0.0113 -0.0097   True
  BFIT-BFIT WFIT-AWFIT  -0.0119    0.0 -0.0132 -0.0106   True
  BFIT-BFIT  WFIT-BFIT  -0.0092    0.0 -0.0098 -0.0085   True
  BFIT-BFIT  WFIT-FFIT  -0.0097    0.0 -0.0105  -0.009   True
  BFIT-BFIT  WFIT-WFIT  -0.0165    0.0 -0.0192 -0.0138   True
  BFIT-FFIT  BFIT-WFIT  -0.0092    0.0   -0.01 -0.0085   True
  BFIT-FFIT FFIT-AWFIT   -0.004    0.0 -0.0044 -0.0037   True
  BFIT-FFIT  FFIT-BFIT  -0.0001 0.7661 -0.0004  0.0001  False
  BFIT-FFIT  FFIT-FFIT  -0.0008    0.0 -0.0011 -0.0006   True
  BFIT-FFIT  FFIT-WFIT  -0.0099    0.0 -0.0107 -0.0091   True
  BFIT-FFIT WFIT-AWFIT  -0.0113    0.0 -0.0126 -0.0101   True
  BFIT-FFIT  WFIT-BFIT  -0.0086    0.0 -0.0093 -0.0079   True
  BFIT-FFIT  WFIT-FFIT  -0.0092    0.0 -0.0099 -0.0084   True
  BFIT-FFIT  WFIT-WFIT  -0.0159    0.0 -0.0186 -0.0132   True
  BFIT-WFIT FFIT-AWFIT   0.0052    0.0  0.0044   0.006   True
  BFIT-WFIT  FFIT-BFIT   0.0091    0.0  0.0084  0.0098   True
  BFIT-WFIT  FFIT-FFIT   0.0084    0.0  0.0077  0.0091   True
  BFIT-WFIT  FFIT-WFIT  -0.0007 0.3881 -0.0018  0.0003  False
  BFIT-WFIT WFIT-AWFIT  -0.0021    0.0 -0.0036 -0.0007   True
  BFIT-WFIT  WFIT-BFIT   0.0006 0.4508 -0.0003  0.0016  False
  BFIT-WFIT  WFIT-FFIT   0.0001    1.0  -0.001  0.0011  False
  BFIT-WFIT  WFIT-WFIT  -0.0067    0.0 -0.0095 -0.0039   True
 FFIT-AWFIT  FFIT-BFIT   0.0039    0.0  0.0035  0.0043   True
 FFIT-AWFIT  FFIT-FFIT   0.0032    0.0  0.0028  0.0036   True
 FFIT-AWFIT  FFIT-WFIT  -0.0059    0.0 -0.0068 -0.0051   True
 FFIT-AWFIT WFIT-AWFIT  -0.0073    0.0 -0.0086  -0.006   True
 FFIT-AWFIT  WFIT-BFIT  -0.0046    0.0 -0.0053 -0.0038   True
 FFIT-AWFIT  WFIT-FFIT  -0.0051    0.0 -0.0059 -0.0043   True
 FFIT-AWFIT  WFIT-WFIT  -0.0119    0.0 -0.0146 -0.0092   True
  FFIT-BFIT  FFIT-FFIT  -0.0007    0.0  -0.001 -0.0004   True
  FFIT-BFIT  FFIT-WFIT  -0.0098    0.0 -0.0106  -0.009   True
  FFIT-BFIT WFIT-AWFIT  -0.0112    0.0 -0.0125 -0.0099   True
  FFIT-BFIT  WFIT-BFIT  -0.0085    0.0 -0.0091 -0.0078   True
  FFIT-BFIT  WFIT-FFIT   -0.009    0.0 -0.0098 -0.0083   True
  FFIT-BFIT  WFIT-WFIT  -0.0158    0.0 -0.0185 -0.0131   True
  FFIT-FFIT  FFIT-WFIT  -0.0091    0.0 -0.0099 -0.0083   True
  FFIT-FFIT WFIT-AWFIT  -0.0105    0.0 -0.0118 -0.0092   True
  FFIT-FFIT  WFIT-BFIT  -0.0078    0.0 -0.0084 -0.0071   True
  FFIT-FFIT  WFIT-FFIT  -0.0083    0.0 -0.0091 -0.0076   True
  FFIT-FFIT  WFIT-WFIT  -0.0151    0.0 -0.0178 -0.0124   True
  FFIT-WFIT WFIT-AWFIT  -0.0014  0.021 -0.0029  0.0001  False
  FFIT-WFIT  WFIT-BFIT   0.0013    0.0  0.0003  0.0023   True
  FFIT-WFIT  WFIT-FFIT   0.0008 0.2907 -0.0003  0.0018  False
  FFIT-WFIT  WFIT-WFIT   -0.006    0.0 -0.0088 -0.0032   True
 WFIT-AWFIT  WFIT-BFIT   0.0027    0.0  0.0013  0.0041   True
 WFIT-AWFIT  WFIT-FFIT   0.0022    0.0  0.0007  0.0036   True
 WFIT-AWFIT  WFIT-WFIT  -0.0046    0.0 -0.0075 -0.0016   True
  WFIT-BFIT  WFIT-FFIT  -0.0006 0.6376 -0.0016  0.0004  False
  WFIT-BFIT  WFIT-WFIT  -0.0073    0.0 -0.0101 -0.0045   True
  WFIT-FFIT  WFIT-WFIT  -0.0067    0.0 -0.0095 -0.0039   True
-------------------------------------------------------------

ANOVA table for Choice 19 :
              sum_sq        df            F  PR(>F)
choice_19   1.560004      15.0  1170.531733     0.0
Residual   22.211302  249990.0          NaN     NaN

Tukey HSD test results for Choice 19:
     Multiple Comparison of Means - Tukey HSD, FWER=0.01     
=============================================================
   group1     group2   meandiff p-adj   lower   upper  reject
-------------------------------------------------------------
AWFIT-AWFIT AWFIT-BFIT   0.0034    0.0  0.0028  0.0039   True
AWFIT-AWFIT AWFIT-FFIT   0.0028    0.0  0.0022  0.0034   True
AWFIT-AWFIT AWFIT-WFIT  -0.0107    0.0 -0.0124 -0.0089   True
AWFIT-AWFIT BFIT-AWFIT    0.002    0.0  0.0014  0.0026   True
AWFIT-AWFIT  BFIT-BFIT   0.0057    0.0  0.0052  0.0062   True
AWFIT-AWFIT  BFIT-FFIT   0.0052    0.0  0.0047  0.0057   True
AWFIT-AWFIT  BFIT-WFIT  -0.0087    0.0 -0.0099 -0.0075   True
AWFIT-AWFIT FFIT-AWFIT   0.0022    0.0  0.0016  0.0028   True
AWFIT-AWFIT  FFIT-BFIT   0.0056    0.0   0.005  0.0061   True
AWFIT-AWFIT  FFIT-FFIT   0.0049    0.0  0.0044  0.0055   True
AWFIT-AWFIT  FFIT-WFIT  -0.0083    0.0 -0.0094 -0.0071   True
AWFIT-AWFIT WFIT-AWFIT  -0.0105    0.0 -0.0123 -0.0087   True
AWFIT-AWFIT  WFIT-BFIT  -0.0078    0.0 -0.0088 -0.0067   True
AWFIT-AWFIT  WFIT-FFIT   -0.008    0.0 -0.0091 -0.0069   True
AWFIT-AWFIT  WFIT-WFIT  -0.0165    0.0 -0.0229 -0.0101   True
 AWFIT-BFIT AWFIT-FFIT  -0.0005    0.0 -0.0009 -0.0001   True
 AWFIT-BFIT AWFIT-WFIT   -0.014    0.0 -0.0157 -0.0124   True
 AWFIT-BFIT BFIT-AWFIT  -0.0013    0.0 -0.0018 -0.0009   True
 AWFIT-BFIT  BFIT-BFIT   0.0023    0.0   0.002  0.0027   True
 AWFIT-BFIT  BFIT-FFIT   0.0018    0.0  0.0015  0.0022   True
 AWFIT-BFIT  BFIT-WFIT   -0.012    0.0 -0.0131 -0.0109   True
 AWFIT-BFIT FFIT-AWFIT  -0.0012    0.0 -0.0016 -0.0007   True
 AWFIT-BFIT  FFIT-BFIT   0.0022    0.0  0.0019  0.0025   True
 AWFIT-BFIT  FFIT-FFIT   0.0016    0.0  0.0013  0.0019   True
 AWFIT-BFIT  FFIT-WFIT  -0.0116    0.0 -0.0127 -0.0105   True
 AWFIT-BFIT WFIT-AWFIT  -0.0138    0.0 -0.0156 -0.0121   True
 AWFIT-BFIT  WFIT-BFIT  -0.0111    0.0 -0.0121 -0.0102   True
 AWFIT-BFIT  WFIT-FFIT  -0.0114    0.0 -0.0124 -0.0104   True
 AWFIT-BFIT  WFIT-WFIT  -0.0198    0.0 -0.0262 -0.0135   True
 AWFIT-FFIT AWFIT-WFIT  -0.0135    0.0 -0.0152 -0.0118   True
 AWFIT-FFIT BFIT-AWFIT  -0.0008    0.0 -0.0012 -0.0004   True
 AWFIT-FFIT  BFIT-BFIT   0.0029    0.0  0.0025  0.0032   True
 AWFIT-FFIT  BFIT-FFIT   0.0024    0.0   0.002  0.0027   True
 AWFIT-FFIT  BFIT-WFIT  -0.0115    0.0 -0.0126 -0.0104   True
 AWFIT-FFIT FFIT-AWFIT  -0.0006    0.0 -0.0011 -0.0002   True
 AWFIT-FFIT  FFIT-BFIT   0.0027    0.0  0.0024  0.0031   True
 AWFIT-FFIT  FFIT-FFIT   0.0021    0.0  0.0018  0.0025   True
 AWFIT-FFIT  FFIT-WFIT  -0.0111    0.0 -0.0122   -0.01   True
 AWFIT-FFIT WFIT-AWFIT  -0.0133    0.0 -0.0151 -0.0115   True
 AWFIT-FFIT  WFIT-BFIT  -0.0106    0.0 -0.0115 -0.0097   True
 AWFIT-FFIT  WFIT-FFIT  -0.0108    0.0 -0.0118 -0.0098   True
 AWFIT-FFIT  WFIT-WFIT  -0.0193    0.0 -0.0257 -0.0129   True
 AWFIT-WFIT BFIT-AWFIT   0.0127    0.0   0.011  0.0144   True
 AWFIT-WFIT  BFIT-BFIT   0.0164    0.0  0.0147  0.0181   True
 AWFIT-WFIT  BFIT-FFIT   0.0159    0.0  0.0142  0.0176   True
 AWFIT-WFIT  BFIT-WFIT    0.002 0.0083     0.0   0.004   True
 AWFIT-WFIT FFIT-AWFIT   0.0129    0.0  0.0112  0.0146   True
 AWFIT-WFIT  FFIT-BFIT   0.0163    0.0  0.0146  0.0179   True
 AWFIT-WFIT  FFIT-FFIT   0.0156    0.0   0.014  0.0173   True
 AWFIT-WFIT  FFIT-WFIT   0.0024 0.0002  0.0005  0.0044   True
 AWFIT-WFIT WFIT-AWFIT   0.0002    1.0 -0.0022  0.0026  False
 AWFIT-WFIT  WFIT-BFIT   0.0029    0.0   0.001  0.0048   True
 AWFIT-WFIT  WFIT-FFIT   0.0027    0.0  0.0008  0.0046   True
 AWFIT-WFIT  WFIT-WFIT  -0.0058 0.0513 -0.0124  0.0008  False
 BFIT-AWFIT  BFIT-BFIT   0.0037    0.0  0.0033  0.0041   True
 BFIT-AWFIT  BFIT-FFIT   0.0032    0.0  0.0028  0.0036   True
 BFIT-AWFIT  BFIT-WFIT  -0.0107    0.0 -0.0118 -0.0096   True
 BFIT-AWFIT FFIT-AWFIT   0.0002 0.9848 -0.0003  0.0006  False
 BFIT-AWFIT  FFIT-BFIT   0.0035    0.0  0.0032  0.0039   True
 BFIT-AWFIT  FFIT-FFIT   0.0029    0.0  0.0025  0.0033   True
 BFIT-AWFIT  FFIT-WFIT  -0.0103    0.0 -0.0114 -0.0092   True
 BFIT-AWFIT WFIT-AWFIT  -0.0125    0.0 -0.0143 -0.0107   True
 BFIT-AWFIT  WFIT-BFIT  -0.0098    0.0 -0.0108 -0.0088   True
 BFIT-AWFIT  WFIT-FFIT    -0.01    0.0  -0.011  -0.009   True
 BFIT-AWFIT  WFIT-WFIT  -0.0185    0.0 -0.0249 -0.0121   True
  BFIT-BFIT  BFIT-FFIT  -0.0005    0.0 -0.0007 -0.0003   True
  BFIT-BFIT  BFIT-WFIT  -0.0144    0.0 -0.0155 -0.0133   True
  BFIT-BFIT FFIT-AWFIT  -0.0035    0.0 -0.0039 -0.0031   True
  BFIT-BFIT  FFIT-BFIT  -0.0001 0.5813 -0.0004  0.0001  False
  BFIT-BFIT  FFIT-FFIT  -0.0008    0.0  -0.001 -0.0005   True
  BFIT-BFIT  FFIT-WFIT   -0.014    0.0  -0.015 -0.0129   True
  BFIT-BFIT WFIT-AWFIT  -0.0162    0.0 -0.0179 -0.0144   True
  BFIT-BFIT  WFIT-BFIT  -0.0135    0.0 -0.0144 -0.0126   True
  BFIT-BFIT  WFIT-FFIT  -0.0137    0.0 -0.0147 -0.0127   True
  BFIT-BFIT  WFIT-WFIT  -0.0222    0.0 -0.0286 -0.0158   True
  BFIT-FFIT  BFIT-WFIT  -0.0139    0.0  -0.015 -0.0128   True
  BFIT-FFIT FFIT-AWFIT   -0.003    0.0 -0.0034 -0.0026   True
  BFIT-FFIT  FFIT-BFIT   0.0004    0.0  0.0001  0.0006   True
  BFIT-FFIT  FFIT-FFIT  -0.0003 0.0082 -0.0005    -0.0   True
  BFIT-FFIT  FFIT-WFIT  -0.0135    0.0 -0.0145 -0.0124   True
  BFIT-FFIT WFIT-AWFIT  -0.0157    0.0 -0.0174 -0.0139   True
  BFIT-FFIT  WFIT-BFIT   -0.013    0.0 -0.0139 -0.0121   True
  BFIT-FFIT  WFIT-FFIT  -0.0132    0.0 -0.0142 -0.0122   True
  BFIT-FFIT  WFIT-WFIT  -0.0217    0.0 -0.0281 -0.0153   True
  BFIT-WFIT FFIT-AWFIT   0.0109    0.0  0.0097   0.012   True
  BFIT-WFIT  FFIT-BFIT   0.0142    0.0  0.0131  0.0153   True
  BFIT-WFIT  FFIT-FFIT   0.0136    0.0  0.0125  0.0147   True
  BFIT-WFIT  FFIT-WFIT   0.0004 0.9995 -0.0011  0.0019  False
  BFIT-WFIT WFIT-AWFIT  -0.0018 0.0554 -0.0038  0.0003  False
  BFIT-WFIT  WFIT-BFIT   0.0009 0.4795 -0.0005  0.0023  False
  BFIT-WFIT  WFIT-FFIT   0.0007 0.9117 -0.0008  0.0021  False
  BFIT-WFIT  WFIT-WFIT  -0.0078 0.0003 -0.0143 -0.0014   True
 FFIT-AWFIT  FFIT-BFIT   0.0034    0.0   0.003  0.0037   True
 FFIT-AWFIT  FFIT-FFIT   0.0027    0.0  0.0024  0.0031   True
 FFIT-AWFIT  FFIT-WFIT  -0.0104    0.0 -0.0116 -0.0093   True
 FFIT-AWFIT WFIT-AWFIT  -0.0127    0.0 -0.0144 -0.0109   True
 FFIT-AWFIT  WFIT-BFIT    -0.01    0.0 -0.0109  -0.009   True
 FFIT-AWFIT  WFIT-FFIT  -0.0102    0.0 -0.0112 -0.0092   True
 FFIT-AWFIT  WFIT-WFIT  -0.0187    0.0 -0.0251 -0.0123   True
  FFIT-BFIT  FFIT-FFIT  -0.0006    0.0 -0.0009 -0.0004   True
  FFIT-BFIT  FFIT-WFIT  -0.0138    0.0 -0.0149 -0.0127   True
  FFIT-BFIT WFIT-AWFIT   -0.016    0.0 -0.0178 -0.0143   True
  FFIT-BFIT  WFIT-BFIT  -0.0133    0.0 -0.0143 -0.0124   True
  FFIT-BFIT  WFIT-FFIT  -0.0136    0.0 -0.0145 -0.0126   True
  FFIT-BFIT  WFIT-WFIT   -0.022    0.0 -0.0284 -0.0157   True
  FFIT-FFIT  FFIT-WFIT  -0.0132    0.0 -0.0143 -0.0121   True
  FFIT-FFIT WFIT-AWFIT  -0.0154    0.0 -0.0172 -0.0137   True
  FFIT-FFIT  WFIT-BFIT  -0.0127    0.0 -0.0136 -0.0118   True
  FFIT-FFIT  WFIT-FFIT  -0.0129    0.0 -0.0139  -0.012   True
  FFIT-FFIT  WFIT-WFIT  -0.0214    0.0 -0.0278 -0.0151   True
  FFIT-WFIT WFIT-AWFIT  -0.0022 0.0026 -0.0043 -0.0002   True
  FFIT-WFIT  WFIT-BFIT   0.0005 0.9945 -0.0009  0.0019  False
  FFIT-WFIT  WFIT-FFIT   0.0003    1.0 -0.0012  0.0017  False
  FFIT-WFIT  WFIT-WFIT  -0.0082 0.0001 -0.0147 -0.0018   True
 WFIT-AWFIT  WFIT-BFIT   0.0027    0.0  0.0007  0.0047   True
 WFIT-AWFIT  WFIT-FFIT   0.0025 0.0002  0.0005  0.0045   True
 WFIT-AWFIT  WFIT-WFIT   -0.006 0.0347 -0.0126  0.0006  False
  WFIT-BFIT  WFIT-FFIT  -0.0002    1.0 -0.0015  0.0011  False
  WFIT-BFIT  WFIT-WFIT  -0.0087    0.0 -0.0152 -0.0023   True
  WFIT-FFIT  WFIT-WFIT  -0.0085    0.0 -0.0149  -0.002   True
-------------------------------------------------------------

ANOVA table for Choice 20 :
              sum_sq        df           F  PR(>F)
choice_20   1.153352      15.0  849.845478     0.0
Residual   22.617954  249990.0         NaN     NaN

Tukey HSD test results for Choice 20:
     Multiple Comparison of Means - Tukey HSD, FWER=0.01     
=============================================================
   group1     group2   meandiff p-adj   lower   upper  reject
-------------------------------------------------------------
AWFIT-AWFIT AWFIT-BFIT  -0.0006    0.0  -0.001 -0.0002   True
AWFIT-AWFIT AWFIT-FFIT  -0.0003 0.0503 -0.0007     0.0  False
AWFIT-AWFIT AWFIT-WFIT   -0.001    0.0 -0.0014 -0.0005   True
AWFIT-AWFIT BFIT-AWFIT   0.0011    0.0  0.0008  0.0015   True
AWFIT-AWFIT  BFIT-BFIT    0.001    0.0  0.0007  0.0014   True
AWFIT-AWFIT  BFIT-FFIT   0.0013    0.0  0.0009  0.0016   True
AWFIT-AWFIT  BFIT-WFIT   0.0001 0.9994 -0.0003  0.0005  False
AWFIT-AWFIT FFIT-AWFIT  -0.0005 0.0002 -0.0008 -0.0001   True
AWFIT-AWFIT  FFIT-BFIT   0.0003 0.1165 -0.0001  0.0007  False
AWFIT-AWFIT  FFIT-FFIT   0.0001 0.9965 -0.0003  0.0005  False
AWFIT-AWFIT  FFIT-WFIT  -0.0011    0.0 -0.0015 -0.0006   True
AWFIT-AWFIT WFIT-AWFIT  -0.0191    0.0 -0.0205 -0.0177   True
AWFIT-AWFIT  WFIT-BFIT  -0.0191    0.0 -0.0204 -0.0177   True
AWFIT-AWFIT  WFIT-FFIT  -0.0189    0.0 -0.0203 -0.0175   True
AWFIT-AWFIT  WFIT-WFIT  -0.0204    0.0 -0.0222 -0.0186   True
 AWFIT-BFIT AWFIT-FFIT   0.0002 0.5591 -0.0001  0.0006  False
 AWFIT-BFIT AWFIT-WFIT  -0.0004 0.0744 -0.0008  0.0001  False
 AWFIT-BFIT BFIT-AWFIT   0.0017    0.0  0.0014   0.002   True
 AWFIT-BFIT  BFIT-BFIT   0.0016    0.0  0.0013  0.0019   True
 AWFIT-BFIT  BFIT-FFIT   0.0018    0.0  0.0015  0.0022   True
 AWFIT-BFIT  BFIT-WFIT   0.0007    0.0  0.0003  0.0011   True
 AWFIT-BFIT FFIT-AWFIT   0.0001 0.9982 -0.0003  0.0005  False
 AWFIT-BFIT  FFIT-BFIT   0.0009    0.0  0.0005  0.0012   True
 AWFIT-BFIT  FFIT-FFIT   0.0007    0.0  0.0003  0.0011   True
 AWFIT-BFIT  FFIT-WFIT  -0.0005 0.0022 -0.0009    -0.0   True
 AWFIT-BFIT WFIT-AWFIT  -0.0185    0.0 -0.0199 -0.0171   True
 AWFIT-BFIT  WFIT-BFIT  -0.0185    0.0 -0.0198 -0.0172   True
 AWFIT-BFIT  WFIT-FFIT  -0.0183    0.0 -0.0197 -0.0169   True
 AWFIT-BFIT  WFIT-WFIT  -0.0198    0.0 -0.0217  -0.018   True
 AWFIT-FFIT AWFIT-WFIT  -0.0006    0.0 -0.0011 -0.0002   True
 AWFIT-FFIT BFIT-AWFIT   0.0015    0.0  0.0011  0.0018   True
 AWFIT-FFIT  BFIT-BFIT   0.0014    0.0   0.001  0.0017   True
 AWFIT-FFIT  BFIT-FFIT   0.0016    0.0  0.0013   0.002   True
 AWFIT-FFIT  BFIT-WFIT   0.0005 0.0009  0.0001  0.0009   True
 AWFIT-FFIT FFIT-AWFIT  -0.0001 0.9979 -0.0005  0.0003  False
 AWFIT-FFIT  FFIT-BFIT   0.0006    0.0  0.0003   0.001   True
 AWFIT-FFIT  FFIT-FFIT   0.0005 0.0002  0.0001  0.0009   True
 AWFIT-FFIT  FFIT-WFIT  -0.0007    0.0 -0.0012 -0.0003   True
 AWFIT-FFIT WFIT-AWFIT  -0.0188    0.0 -0.0202 -0.0174   True
 AWFIT-FFIT  WFIT-BFIT  -0.0187    0.0 -0.0201 -0.0174   True
 AWFIT-FFIT  WFIT-FFIT  -0.0186    0.0 -0.0199 -0.0172   True
 AWFIT-FFIT  WFIT-WFIT  -0.0201    0.0 -0.0219 -0.0182   True
 AWFIT-WFIT BFIT-AWFIT   0.0021    0.0  0.0017  0.0025   True
 AWFIT-WFIT  BFIT-BFIT    0.002    0.0  0.0015  0.0024   True
 AWFIT-WFIT  BFIT-FFIT   0.0022    0.0  0.0018  0.0026   True
 AWFIT-WFIT  BFIT-WFIT   0.0011    0.0  0.0006  0.0015   True
 AWFIT-WFIT FFIT-AWFIT   0.0005 0.0019     0.0   0.001   True
 AWFIT-WFIT  FFIT-BFIT   0.0013    0.0  0.0008  0.0017   True
 AWFIT-WFIT  FFIT-FFIT   0.0011    0.0  0.0006  0.0015   True
 AWFIT-WFIT  FFIT-WFIT  -0.0001    1.0 -0.0006  0.0004  False
 AWFIT-WFIT WFIT-AWFIT  -0.0181    0.0 -0.0196 -0.0167   True
 AWFIT-WFIT  WFIT-BFIT  -0.0181    0.0 -0.0195 -0.0168   True
 AWFIT-WFIT  WFIT-FFIT  -0.0179    0.0 -0.0193 -0.0165   True
 AWFIT-WFIT  WFIT-WFIT  -0.0194    0.0 -0.0213 -0.0176   True
 BFIT-AWFIT  BFIT-BFIT  -0.0001 0.9854 -0.0004  0.0002  False
 BFIT-AWFIT  BFIT-FFIT   0.0001 0.9313 -0.0002  0.0004  False
 BFIT-AWFIT  BFIT-WFIT   -0.001    0.0 -0.0014 -0.0006   True
 BFIT-AWFIT FFIT-AWFIT  -0.0016    0.0 -0.0019 -0.0012   True
 BFIT-AWFIT  FFIT-BFIT  -0.0008    0.0 -0.0011 -0.0005   True
 BFIT-AWFIT  FFIT-FFIT   -0.001    0.0 -0.0013 -0.0007   True
 BFIT-AWFIT  FFIT-WFIT  -0.0022    0.0 -0.0026 -0.0018   True
 BFIT-AWFIT WFIT-AWFIT  -0.0202    0.0 -0.0216 -0.0189   True
 BFIT-AWFIT  WFIT-BFIT  -0.0202    0.0 -0.0215 -0.0189   True
 BFIT-AWFIT  WFIT-FFIT    -0.02    0.0 -0.0214 -0.0187   True
 BFIT-AWFIT  WFIT-WFIT  -0.0215    0.0 -0.0233 -0.0197   True
  BFIT-BFIT  BFIT-FFIT   0.0002 0.0776    -0.0  0.0005  False
  BFIT-BFIT  BFIT-WFIT  -0.0009    0.0 -0.0012 -0.0005   True
  BFIT-BFIT FFIT-AWFIT  -0.0015    0.0 -0.0018 -0.0011   True
  BFIT-BFIT  FFIT-BFIT  -0.0007    0.0  -0.001 -0.0004   True
  BFIT-BFIT  FFIT-FFIT  -0.0009    0.0 -0.0012 -0.0006   True
  BFIT-BFIT  FFIT-WFIT  -0.0021    0.0 -0.0025 -0.0017   True
  BFIT-BFIT WFIT-AWFIT  -0.0201    0.0 -0.0215 -0.0187   True
  BFIT-BFIT  WFIT-BFIT  -0.0201    0.0 -0.0214 -0.0188   True
  BFIT-BFIT  WFIT-FFIT  -0.0199    0.0 -0.0213 -0.0185   True
  BFIT-BFIT  WFIT-WFIT  -0.0214    0.0 -0.0232 -0.0196   True
  BFIT-FFIT  BFIT-WFIT  -0.0011    0.0 -0.0015 -0.0008   True
  BFIT-FFIT FFIT-AWFIT  -0.0017    0.0 -0.0021 -0.0014   True
  BFIT-FFIT  FFIT-BFIT   -0.001    0.0 -0.0013 -0.0006   True
  BFIT-FFIT  FFIT-FFIT  -0.0011    0.0 -0.0015 -0.0008   True
  BFIT-FFIT  FFIT-WFIT  -0.0023    0.0 -0.0027 -0.0019   True
  BFIT-FFIT WFIT-AWFIT  -0.0204    0.0 -0.0217  -0.019   True
  BFIT-FFIT  WFIT-BFIT  -0.0203    0.0 -0.0217  -0.019   True
  BFIT-FFIT  WFIT-FFIT  -0.0202    0.0 -0.0215 -0.0188   True
  BFIT-FFIT  WFIT-WFIT  -0.0217    0.0 -0.0235 -0.0198   True
  BFIT-WFIT FFIT-AWFIT  -0.0006    0.0  -0.001 -0.0002   True
  BFIT-WFIT  FFIT-BFIT   0.0002 0.8646 -0.0002  0.0006  False
  BFIT-WFIT  FFIT-FFIT      0.0    1.0 -0.0004  0.0004  False
  BFIT-WFIT  FFIT-WFIT  -0.0012    0.0 -0.0016 -0.0007   True
  BFIT-WFIT WFIT-AWFIT  -0.0192    0.0 -0.0206 -0.0178   True
  BFIT-WFIT  WFIT-BFIT  -0.0192    0.0 -0.0205 -0.0179   True
  BFIT-WFIT  WFIT-FFIT   -0.019    0.0 -0.0204 -0.0176   True
  BFIT-WFIT  WFIT-WFIT  -0.0205    0.0 -0.0223 -0.0187   True
 FFIT-AWFIT  FFIT-BFIT   0.0008    0.0  0.0004  0.0011   True
 FFIT-AWFIT  FFIT-FFIT   0.0006    0.0  0.0002   0.001   True
 FFIT-AWFIT  FFIT-WFIT  -0.0006    0.0  -0.001 -0.0002   True
 FFIT-AWFIT WFIT-AWFIT  -0.0186    0.0   -0.02 -0.0173   True
 FFIT-AWFIT  WFIT-BFIT  -0.0186    0.0 -0.0199 -0.0173   True
 FFIT-AWFIT  WFIT-FFIT  -0.0184    0.0 -0.0198 -0.0171   True
 FFIT-AWFIT  WFIT-WFIT  -0.0199    0.0 -0.0218 -0.0181   True
  FFIT-BFIT  FFIT-FFIT  -0.0002 0.8768 -0.0005  0.0002  False
  FFIT-BFIT  FFIT-WFIT  -0.0014    0.0 -0.0018 -0.0009   True
  FFIT-BFIT WFIT-AWFIT  -0.0194    0.0 -0.0208  -0.018   True
  FFIT-BFIT  WFIT-BFIT  -0.0194    0.0 -0.0207 -0.0181   True
  FFIT-BFIT  WFIT-FFIT  -0.0192    0.0 -0.0206 -0.0178   True
  FFIT-BFIT  WFIT-WFIT  -0.0207    0.0 -0.0225 -0.0189   True
  FFIT-FFIT  FFIT-WFIT  -0.0012    0.0 -0.0016 -0.0007   True
  FFIT-FFIT WFIT-AWFIT  -0.0192    0.0 -0.0206 -0.0178   True
  FFIT-FFIT  WFIT-BFIT  -0.0192    0.0 -0.0205 -0.0179   True
  FFIT-FFIT  WFIT-FFIT   -0.019    0.0 -0.0204 -0.0176   True
  FFIT-FFIT  WFIT-WFIT  -0.0205    0.0 -0.0224 -0.0187   True
  FFIT-WFIT WFIT-AWFIT  -0.0181    0.0 -0.0195 -0.0166   True
  FFIT-WFIT  WFIT-BFIT   -0.018    0.0 -0.0194 -0.0167   True
  FFIT-WFIT  WFIT-FFIT  -0.0178    0.0 -0.0192 -0.0164   True
  FFIT-WFIT  WFIT-WFIT  -0.0193    0.0 -0.0212 -0.0175   True
 WFIT-AWFIT  WFIT-BFIT      0.0    1.0 -0.0019  0.0019  False
 WFIT-AWFIT  WFIT-FFIT   0.0002    1.0 -0.0017  0.0021  False
 WFIT-AWFIT  WFIT-WFIT  -0.0013 0.6895 -0.0036   0.001  False
  WFIT-BFIT  WFIT-FFIT   0.0002    1.0 -0.0017  0.0021  False
